Station,DelayCategory_Basis_DepDelayMin,Minutes_NORM_to_DepDelayMin,Flights_Affected,Share_of_DepDelayMin,DepDelayTotal_PosOnly_Min,DelayBasis
NXA,Late Arrival,80346.6,124,0.5047598746452492,159177.9259695457,PosOnly
NXA,Ground Ops,32466.6,182,0.20396429903590763,159177.9259695457,PosOnly
NXA,Engineering,8248.6,102,0.05182025541166462,159177.9259695457,PosOnly
NXA,OCC,7087.1,41,0.04452299125135624,159177.9259695457,PosOnly
NXA,ATC,17211.4,109,0.10812695776318841,159177.9259695457,PosOnly
NXA,Weather,10675.9,91,0.06706909614754084,159177.9259695457,PosOnly
NXA,Other,3141.6,171,0.019736525745093103,159177.9259695457,PosOnly
NXB,Late Arrival,69750.1,175,0.4933800220850237,141371.8709741431,PosOnly
NXB,Ground Ops,32878.0,182,0.23256407550225303,141371.8709741431,PosOnly
NXB,Engineering,8800.4,139,0.06224966225821699,141371.8709741431,PosOnly
NXB,OCC,9380.7,124,0.06635478569997476,141371.8709741431,PosOnly
NXB,ATC,12587.4,113,0.08903768568338791,141371.8709741431,PosOnly
NXB,Weather,6971.2,107,0.04931087773863589,141371.8709741431,PosOnly
NXB,Other,1004.1,139,0.007102891032507774,141371.8709741431,PosOnly
NXC,Late Arrival,127922.4,178,0.5078700443721531,251880.25073210694,PosOnly
NXC,Ground Ops,49768.7,443,0.19758866488991483,251880.25073210694,PosOnly
NXC,Engineering,14312.4,466,0.05682214790475543,251880.25073210694,PosOnly
NXC,OCC,13173.7,347,0.05230155673143998,251880.25073210694,PosOnly
NXC,ATC,27019.6,341,0.10727153059394852,251880.25073210694,PosOnly
NXC,Weather,17118.6,394,0.06796330779446086,251880.25073210694,PosOnly
NXC,Other,2564.8,219,0.010182747713327167,251880.25073210694,PosOnly
NXD,Late Arrival,65729.5,174,0.5022293489010516,130875.43990455581,PosOnly
NXD,Ground Ops,25950.1,135,0.19828054909349405,130875.43990455581,PosOnly
NXD,Engineering,8335.1,149,0.06368722820296492,130875.43990455581,PosOnly
NXD,OCC,8947.1,106,0.06836338156410166,130875.43990455581,PosOnly
NXD,ATC,11289.2,63,0.08625935997667995,130875.43990455581,PosOnly
NXD,Weather,7191.8,142,0.05495123641065393,130875.43990455581,PosOnly
NXD,Other,3432.7,186,0.026228895851053813,130875.43990455581,PosOnly
NXE,Late Arrival,67682.1,149,0.5030809680424546,134535.126979649,PosOnly
NXE,Ground Ops,27782.7,156,0.2065091769780626,134535.126979649,PosOnly
NXE,Engineering,6344.0,214,0.04715465408527907,134535.126979649,PosOnly
NXE,OCC,8157.3,169,0.06063323811505457,134535.126979649,PosOnly
NXE,ATC,12345.1,45,0.09176127385585568,134535.126979649,PosOnly
NXE,Weather,8829.0,142,0.06562607520084977,134535.126979649,PosOnly
NXE,Other,3394.9,173,0.02523461372244379,134535.126979649,PosOnly
NXF,Late Arrival,71117.9,129,0.49769609020156697,142894.28263405373,PosOnly
NXF,Ground Ops,32794.4,120,0.22950117934617614,142894.28263405373,PosOnly
NXF,Engineering,9318.6,205,0.06521301665964913,142894.28263405373,PosOnly
NXF,OCC,4817.0,200,0.03371051073656011,142894.28263405373,PosOnly
NXF,ATC,12623.6,175,0.08834222119160069,142894.28263405373,PosOnly
NXF,Weather,9827.2,204,0.06877220014239958,142894.28263405373,PosOnly
NXF,Other,2395.6,149,0.016764781722047373,142894.28263405373,PosOnly
